,scheme_category,scheme_code,scheme_name,scheme_start_date,3yr,4yr,5yr
0,Equity Scheme - Large Cap Fund,108466,ICICI Prudential Bluechip Fund - Growth,"{'date': '26-05-2008', 'nav': '10.02000'}",0.82,0.87,0.93
1,Equity Scheme - Focused Fund,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,"{'date': '03-04-2006', 'nav': '28.28000'}",0.79,0.8,0.84
2,Equity Scheme - Flexi Cap Fund,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,"{'date': '28-05-2013', 'nav': '9.99910'}",0.91,0.94,0.96
3,Equity Scheme - Large Cap Fund,111937,Edelweiss Large Cap Fund -Plan C - Growth option,"{'date': '21-05-2009', 'nav': '9.90000'}",0.86,0.86,0.9
4,Equity Scheme - Contra Fund,105460,Invesco India Contra Fund - Growth,"{'date': '12-04-2007', 'nav': '10.05000'}",0.81,0.86,0.91
5,Equity Scheme - Flexi Cap Fund,100669,UTI - Flexi Cap Fund-Growth Option,"{'date': '03-04-2006', 'nav': '32.89000'}",0.85,0.87,0.91
6,Equity Scheme - Flexi Cap Fund,112090,Kotak Flexicap Fund - Growth,"{'date': '17-09-2009', 'nav': '10.15700'}",0.88,0.91,0.94
7,Equity Scheme - Large Cap Fund,112277,Axis Bluechip Fund - Regular Plan - Growth,"{'date': '07-01-2010', 'nav': '10.08000'}",0.83,0.94,0.97
8,Equity Scheme - Large Cap Fund,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,"{'date': '26-05-2008', 'nav': '10.02000'}",0.89,0.91,0.91
9,Equity Scheme - Large & Mid Cap Fund,106144,Invesco India Growth Opportunities Fund - Growth,"{'date': '13-08-2007', 'nav': '9.91000'}",0.86,0.91,0.95
10,Equity Scheme - Mid Cap Fund,114564,Axis Midcap Fund - Regular Plan - Growth,"{'date': '24-02-2011', 'nav': '9.99000'}",0.87,0.95,0.93
11,Equity Scheme - Large Cap Fund,111935,Edelweiss Large Cap Fund -Plan B - Growth option,"{'date': '21-05-2009', 'nav': '9.90000'}",0.86,0.86,0.9
12,Equity Scheme - Large Cap Fund,107578,Mirae Asset Large Cap Fund - Growth Plan,"{'date': '09-04-2008', 'nav': '9.98000'}",1.0,0.99,1.0
13,Hybrid Scheme - Multi Asset Allocation,104898,ICICI Prudential Multi-Asset Fund-Institutional Option - I,"{'date': '14-02-2007', 'nav': '9.99070'}",0.81,0.86,0.87
14,Equity Scheme - Large & Mid Cap Fund,112932,Mirae Asset Emerging Bluechip Fund - Regular Plan - Growth Option,"{'date': '12-07-2010', 'nav': '10.06600'}",0.95,1.0,1.0
15,Equity Scheme - Contra Fund,103040,Kotak India EQ Contra Fund - Growth,"{'date': '03-04-2006', 'nav': '14.13000'}",0.84,0.89,0.94
16,Hybrid Scheme - Multi Asset Allocation,101144,ICICI Prudential Multi-Asset Fund - Growth,"{'date': '02-04-2006', 'nav': '54.69090'}",0.8,0.85,0.89
17,Equity Scheme - Focused Fund,117560,Axis Focused 25 Fund - Regular Plan - Growth Option,"{'date': '05-07-2012', 'nav': '10.19000'}",0.96,1.0,1.0
18,Equity Scheme - Flexi Cap Fund,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,"{'date': '03-04-2006', 'nav': '30.13000'}",0.85,0.92,0.93
19,Equity Scheme - Large Cap Fund,111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,"{'date': '21-05-2009', 'nav': '9.90000'}",0.86,0.86,0.9
