,scheme_category,scheme_code,scheme_name,scheme_start_date
0,Equity Scheme - Focused Fund,117560,Axis Focused 25 Fund - Regular Plan - Growth Option,"{'date': '05-07-2012', 'nav': '10.19000'}"
1,Equity Scheme - Flexi Cap Fund,100669,UTI - Flexi Cap Fund-Growth Option,"{'date': '03-04-2006', 'nav': '32.89000'}"
2,Equity Scheme - Mid Cap Fund,114564,Axis Midcap Fund - Regular Plan - Growth,"{'date': '24-02-2011', 'nav': '9.99000'}"
3,Equity Scheme - Large Cap Fund,111935,Edelweiss Large Cap Fund -Plan B - Growth option,"{'date': '21-05-2009', 'nav': '9.90000'}"
4,Equity Scheme - Flexi Cap Fund,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,"{'date': '28-05-2013', 'nav': '9.99910'}"
5,Equity Scheme - Flexi Cap Fund,101922,CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION,"{'date': '03-04-2006', 'nav': '30.13000'}"
6,Hybrid Scheme - Multi Asset Allocation,104898,ICICI Prudential Multi-Asset Fund-Institutional Option - I,"{'date': '14-02-2007', 'nav': '9.99070'}"
7,Equity Scheme - Contra Fund,105460,Invesco India Contra Fund - Growth,"{'date': '12-04-2007', 'nav': '10.05000'}"
8,Equity Scheme - Contra Fund,103040,Kotak India EQ Contra Fund - Growth,"{'date': '03-04-2006', 'nav': '14.13000'}"
9,Equity Scheme - Large Cap Fund,107578,Mirae Asset Large Cap Fund - Growth Plan,"{'date': '09-04-2008', 'nav': '9.98000'}"
10,Hybrid Scheme - Multi Asset Allocation,101144,ICICI Prudential Multi-Asset Fund - Growth,"{'date': '02-04-2006', 'nav': '54.69090'}"
11,Equity Scheme - Large & Mid Cap Fund,112932,Mirae Asset Emerging Bluechip Fund - Regular Plan - Growth Option,"{'date': '12-07-2010', 'nav': '10.06600'}"
12,Equity Scheme - Large Cap Fund,111937,Edelweiss Large Cap Fund -Plan C - Growth option,"{'date': '21-05-2009', 'nav': '9.90000'}"
13,Equity Scheme - Large & Mid Cap Fund,106144,Invesco India Growth Opportunities Fund - Growth,"{'date': '13-08-2007', 'nav': '9.91000'}"
14,Equity Scheme - Large Cap Fund,108466,ICICI Prudential Bluechip Fund - Growth,"{'date': '26-05-2008', 'nav': '10.02000'}"
15,Equity Scheme - Large Cap Fund,112277,Axis Bluechip Fund - Regular Plan - Growth,"{'date': '07-01-2010', 'nav': '10.08000'}"
16,Equity Scheme - Large Cap Fund,108467,ICICI Prudential Bluechip Fund - Institutional Option - I - Growth,"{'date': '26-05-2008', 'nav': '10.02000'}"
17,Equity Scheme - Flexi Cap Fund,112090,Kotak Flexicap Fund - Growth,"{'date': '17-09-2009', 'nav': '10.15700'}"
18,Equity Scheme - Focused Fund,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,"{'date': '03-04-2006', 'nav': '28.28000'}"
19,Equity Scheme - Large Cap Fund,111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,"{'date': '21-05-2009', 'nav': '9.90000'}"
